,core_id,serial,fw_version,start,end,loc_id,lat,lon,desc,record_date,battery_level,rain_median,rain_avg,rain_max,rain_min,noise_median,noise_avg,noise_max,noise_min,luminosity,temperature,humidity,pm10,pm25,no2,co,pressure
430,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 08:57:18.770000+00:00,66.29,,-22,40,-111,,53,61,47,1396,4.61,52.98,0,0,1285,129,996.99
431,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 09:11:30.761000+00:00,68.02,,17,152,-6,,46,58,31,3452,5.43,49.88,0,0,1291,130,997.04
432,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 09:25:33.303000+00:00,70.28,,7,32,-26,,45,53,32,2237,5.94,48.66,0,0,1317,130,996.92
433,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 09:39:23.462000+00:00,77.0,,12,120,-5,,46,53,32,5382,10.11,38.65,0,0,1391,136,996.94
434,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 09:52:26.066000+00:00,82.05,,57,360,-10,,52,65,44,5108,11.24,36.5,0,0,1434,133,997.01
435,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 10:04:56.120000+00:00,85.2,,17,158,-27,,48,54,44,5342,12.68,30.97,0,0,1445,139,996.98
436,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 10:17:05.112000+00:00,86.92,,14,93,-11,,49,64,43,5045,12.4,30.38,0,0,1449,139,997.02
437,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 10:28:58.090000+00:00,88.21,,6,19,-8,,45,50,42,4338,12.56,29.58,0,0,1468,141,997.07
438,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 10:40:43.188000+00:00,89.12,,10,68,-30,,49,62,43,4298,12.24,29.7,0,0,1462,138,997.03
439,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 10:52:24.083000+00:00,89.59,,12,71,-5,,47,59,42,3661,12.4,29.31,0,0,1461,140,997.02
440,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 11:03:59.464000+00:00,89.91,,29,234,-73,,52,70,44,3399,12.15,29.88,0,0,1455,140,997.08
441,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 11:15:32.514000+00:00,89.91,,8,44,-14,,48,55,44,2957,11.15,32.1,0,0,1468,138,997.11
442,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 11:27:05.918000+00:00,90.22,,9,146,-31,,46,59,32,2460,11.63,30.27,0,0,1452,140,997.01
443,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 11:38:38.402000+00:00,89.75,,-2,120,-299,,55,72,48,2262,10.63,32.17,0,0,1442,139,997.15
444,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 11:50:12.421000+00:00,87.06,,16,133,-21,,51,68,43,2027,11.06,30.53,0,0,1430,140,997.14
445,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 12:02:03.522000+00:00,85.2,,10,49,-30,,46,54,32,1691,10.63,30.53,0,0,1425,137,997.17
446,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 12:14:07.679000+00:00,84.01,,14,41,-9,,47,54,43,1580,9.34,33.06,0,0,1426,138,997.33
447,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 12:26:21.395000+00:00,83.2,,18,108,-4,,47,59,42,1233,6.28,38.11,0,0,1367,134,997.57
448,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 12:38:38.675000+00:00,83.03,,33,142,-7,,50,62,44,833,5.13,39.48,0,0,1319,133,997.42
449,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 12:50:58.747000+00:00,82.7,,14,62,-39,,47,57,32,781,4.51,41.71,0,0,1267,133,997.52
450,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 13:03:20.008000+00:00,82.54,,-6,27,-62,,51,59,45,604,4.44,40.02,0,0,1241,134,997.51
451,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 13:15:42.549000+00:00,82.87,,8,107,-44,,53,62,46,860,4.45,43.66,0,0,1246,133,997.46
452,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 13:28:02.022000+00:00,83.2,,47,415,-7,,46,53,42,615,4.1,46.59,0,0,1236,133,997.56
453,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 13:40:18.192000+00:00,83.36,,53,312,-81,,54,75,46,545,3.84,49.12,0,0,1232,131,997.59
454,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 13:52:35.231000+00:00,83.03,,15,100,-36,,54,62,46,327,3.57,47.18,0,0,1207,133,997.64
455,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 14:04:51.665000+00:00,83.03,,68,387,-33,,56,69,47,653,3.73,51.0,0,0,1222,132,997.66
456,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 14:17:09.059000+00:00,82.87,,14,50,-23,,47,57,31,501,3.51,51.89,0,0,1221,133,998.0
457,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 14:29:28.417000+00:00,82.54,,15,106,-38,,53,66,47,1018,3.6,50.87,0,0,1218,133,997.98
458,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 14:41:51.603000+00:00,82.54,,25,129,-40,,50,62,44,522,3.47,49.01,0,0,1226,132,998.03
459,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 14:54:14.586000+00:00,82.21,,15,38,0,,46,49,42,543,3.15,51.03,0,0,1232,132,998.17
460,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 15:06:39.924000+00:00,82.05,,45,234,-40,,55,67,47,349,2.93,56.99,0,0,1258,132,998.11
461,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 15:19:05.662000+00:00,81.56,,26,161,-26,,52,62,43,510,2.66,61.67,0,0,1265,132,998.17
462,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 15:31:35.683000+00:00,81.56,,37,158,-84,,54,65,50,498,2.79,60.95,0,0,1253,132,998.18
463,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 15:44:02.024000+00:00,81.56,,53,181,-6,,52,61,44,231,2.71,57.74,0,0,1226,131,998.45
464,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 15:56:29.965000+00:00,81.24,,24,126,-47,,56,69,47,165,2.36,57.69,0,0,1217,131,998.59
465,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 16:08:58.762000+00:00,80.91,,22,120,-34,,51,61,42,259,2.23,59.91,0,0,1206,131,998.82
466,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 16:21:31.916000+00:00,80.75,,5,33,-14,,45,53,31,172,2.22,60.95,0,0,1210,131,998.97
467,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 16:34:06.306000+00:00,80.59,,-6,36,-291,,49,67,44,107,2.2,60.93,0,0,1216,132,999.01
468,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 16:46:41.135000+00:00,80.42,,11,75,-22,,47,53,32,80,2.16,58.66,0,0,1186,131,999.26
469,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 16:59:18.697000+00:00,80.26,,-1,36,-32,,49,56,42,47,1.86,59.02,0,0,1169,130,999.58
470,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 17:11:55.841000+00:00,80.26,,7,21,-14,,45,51,31,23,1.64,58.84,0,0,1176,136,999.65
471,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 17:24:33.155000+00:00,80.09,,5,30,-37,,44,55,30,13,1.46,58.2,0,0,1159,132,999.84
472,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 17:37:11.762000+00:00,80.09,,3,18,-25,,42,53,30,13,1.29,58.87,0,0,1152,131,1000.09
473,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 17:49:49.393000+00:00,79.93,,5,20,-29,,44,54,30,13,1.17,59.59,0,0,1150,132,1000.17
474,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 18:02:29.080000+00:00,79.93,,7,20,-26,,43,55,30,13,1.02,60.3,0,0,1154,133,1000.42
475,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 18:15:08.862000+00:00,79.77,,10,24,-15,,40,51,29,4,0.89,60.31,0,0,1183,132,1000.65
476,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 18:27:49.309000+00:00,79.61,,5,32,-26,,48,53,43,4,0.84,61.06,0,0,1204,134,1000.81
477,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 18:40:30.658000+00:00,79.61,,4,29,-15,,47,52,42,4,0.8,61.53,0,0,1224,132,1001.03
478,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 18:53:12.652000+00:00,79.44,,7,22,-27,,42,53,30,4,0.71,61.43,0,0,1222,132,1001.04
479,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 19:05:54.877000+00:00,79.44,,8,28,-19,,46,52,31,4,0.62,61.57,0,0,1218,131,1001.18
480,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 19:18:38.159000+00:00,79.28,,4,55,-58,,49,59,32,4,0.57,61.98,0,0,1224,132,1001.18
481,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 19:31:22.821000+00:00,79.28,,0,29,-82,,47,59,31,4,0.47,62.32,0,0,1227,132,1001.27
482,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 19:44:08.688000+00:00,79.12,,8,22,-1,,39,46,29,4,0.42,62.63,0,0,1209,132,1001.23
483,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 19:56:54.567000+00:00,79.12,,6,17,-6,,38,49,29,4,0.38,62.29,0,0,1210,132,1001.26
484,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 20:09:40.791000+00:00,78.95,,7,20,1,,34,44,27,4,0.34,63.13,0,0,1217,132,1001.16
485,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 20:22:27.188000+00:00,78.95,,8,24,-4,,41,49,29,4,0.3,64.24,0,0,1229,132,1001.23
486,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 20:35:14.231000+00:00,78.79,,5,13,-32,,34,53,27,4,0.21,64.76,0,0,1229,132,1001.24
487,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 20:47:59.157000+00:00,78.79,,-6,14,-45,,46,54,31,4,0.14,64.89,0,0,1228,131,1001.45
488,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 21:00:47.603000+00:00,78.63,,3,17,-27,,40,54,29,4,0.2,65.17,0,0,1225,132,1001.42
489,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 21:13:36.190000+00:00,78.46,,7,21,-29,,44,53,31,4,0.12,64.6,0,0,1230,133,1001.6
490,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 21:26:23.602000+00:00,78.46,,13,32,0,,42,48,31,4,0.01,64.78,0,0,1224,134,1001.62
491,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 21:39:13.108000+00:00,78.3,,11,27,-3,,42,46,30,4,-0.05,65.4,0,0,1230,133,1001.59
492,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 21:52:03.812000+00:00,78.3,,13,26,3,,42,46,31,4,-0.27,65.75,0,0,1246,134,1001.77
493,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 22:04:53.940000+00:00,78.14,,5,25,-72,,46,59,32,4,-0.86,67.59,0,0,1284,133,1001.82
494,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 22:17:49.268000+00:00,77.98,,12,31,-291,,43,78,31,4,-1.24,68.94,0,0,1355,200,1002.0
495,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 22:30:42.244000+00:00,77.98,,14,31,-2,,44,49,42,4,-1.18,69.57,0,0,1296,131,1002.07
496,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 22:43:39.496000+00:00,77.81,,7,25,-52,,46,56,32,4,-0.72,68.64,0,0,1272,130,1002.27
497,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 22:56:36.797000+00:00,77.81,,10,24,-3,,41,46,30,4,-0.53,68.13,0,0,1262,131,1002.26
498,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 23:09:32.090000+00:00,77.65,,9,20,0,,40,45,29,4,-0.4,68.18,0,0,1269,131,1002.31
499,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 23:22:30.385000+00:00,77.65,,8,20,-13,,40,52,29,4,-0.33,68.25,0,0,1260,131,1002.22
500,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 23:35:29.521000+00:00,77.48,,10,20,1,,39,45,29,4,-0.43,68.56,0,0,1268,132,1002.34
501,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-10 23:48:27.780000+00:00,77.32,,10,25,0,,39,45,30,4,-0.43,69.57,0,0,1274,132,1002.44
502,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 00:01:28.420000+00:00,77.32,,11,20,1,,39,45,29,4,-0.36,69.6,0,0,1271,131,1002.56
503,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 00:14:30.204000+00:00,77.16,,8,30,-1,,42,50,29,4,-0.39,69.45,0,0,1264,131,1002.53
504,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 00:27:31.936000+00:00,77.0,,5,12,-6,,33,52,27,4,-0.36,69.56,0,0,1259,131,1002.62
505,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 00:40:33.985000+00:00,77.0,,4,15,-24,,35,56,27,4,-0.28,69.86,0,0,1270,131,1002.67
506,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 00:53:36.289000+00:00,76.83,,5,58,-60,,52,61,45,4,-0.29,69.17,0,0,1268,132,1002.79
507,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 01:06:39.703000+00:00,76.83,,8,19,-2,,37,45,28,4,-0.37,69.74,0,0,1275,131,1002.76
508,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 01:19:42.469000+00:00,76.67,,7,18,-2,,34,44,28,4,-0.37,70.09,0,0,1280,133,1002.78
509,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 01:32:46.787000+00:00,76.51,,6,16,-3,,33,44,28,4,-0.31,70.75,0,0,1281,130,1002.86
510,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 01:45:51.341000+00:00,76.51,,7,16,-1,,34,46,28,4,-0.33,70.69,0,0,1274,131,1002.95
511,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 01:58:56.181000+00:00,76.34,,8,18,0,,37,44,29,4,-0.54,70.78,0,0,1252,130,1003.03
512,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 02:12:01.062000+00:00,76.34,,9,19,0,,40,45,31,4,-0.7,71.53,0,0,1245,131,1002.91
513,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 02:25:08.509000+00:00,76.18,,9,24,0,,40,45,30,4,-0.7,71.84,0,0,1239,132,1003.03
514,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 02:38:18.395000+00:00,76.02,,8,20,1,,40,45,30,4,-0.84,72.37,0,0,1238,132,1003.13
515,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 02:51:28.116000+00:00,76.02,,9,20,-1,,42,46,30,4,-1.08,72.5,0,0,1255,132,1003.14
516,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 03:04:37.715000+00:00,75.86,,8,18,-2,,38,45,30,4,-1.28,72.73,0,0,1260,130,1003.09
517,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 03:17:46.622000+00:00,75.69,,9,22,-2,,39,45,29,4,-1.44,73.38,0,0,1263,132,1003.16
518,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 03:30:56.504000+00:00,75.69,,7,16,-1,,35,44,29,4,-1.51,74.36,0,0,1292,132,1003.17
519,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 03:44:06.969000+00:00,75.53,,7,17,-1,,38,45,29,4,-1.57,74.2,0,0,1313,132,1003.1
520,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 03:57:20.613000+00:00,75.37,,6,22,-33,,43,55,29,4,-1.66,74.45,0,0,1326,132,1003.07
521,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 04:10:34.373000+00:00,75.37,,9,20,1,,42,46,30,4,-1.76,74.77,0,0,1339,132,1003.26
522,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 04:23:49.474000+00:00,75.2,,22,125,-6,,49,59,43,4,-1.83,75.7,0,0,1348,132,1003.19
523,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 04:37:05.304000+00:00,75.04,,13,29,1,,45,49,42,4,-1.79,75.95,0,0,1360,133,1003.34
524,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 04:50:20.850000+00:00,75.04,,7,22,-21,,43,52,30,4,-1.75,75.66,0,0,1374,133,1003.43
525,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 05:03:36.306000+00:00,74.88,,13,38,0,,46,49,43,4,-1.79,74.81,0,0,1356,132,1003.51
526,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 05:16:52.942000+00:00,74.71,,2,31,-56,,52,59,47,4,-1.89,74.61,0,0,1336,132,1003.63
527,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 05:30:10.646000+00:00,74.71,,25,49,1,,49,53,45,12,-1.99,74.89,0,0,1352,132,1003.83
528,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 05:43:35.024000+00:00,74.55,,33,118,6,,50,57,44,18,-1.98,75.06,0,0,1358,134,1003.88
529,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 05:56:58.314000+00:00,74.38,,3,47,-89,,50,61,46,43,-1.9,75.21,0,0,1387,136,1004.16
530,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 06:10:18.548000+00:00,74.22,,30,141,-33,,56,65,50,101,-1.81,75.32,0,0,1408,142,1004.37
531,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 06:23:40.195000+00:00,74.22,,9,42,-38,,50,57,46,193,-1.66,74.79,0,0,1413,140,1004.58
532,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 06:37:01.778000+00:00,74.05,,16,42,-28,,49,55,44,276,-1.66,74.06,0,0,1416,140,1004.8
533,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 06:50:22.231000+00:00,73.89,,12,73,-57,,54,61,49,301,-1.75,74.14,0,0,1421,142,1004.88
534,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 07:03:45.189000+00:00,74.05,,17,60,-18,,53,57,46,572,-1.58,74.28,0,0,1430,143,1005.03
535,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 07:17:09.491000+00:00,74.38,,6,52,-49,,53,61,48,560,-1.19,73.69,0,0,1448,147,1005.17
536,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 07:30:28.725000+00:00,74.71,,11,36,-21,,50,55,46,588,-0.83,73.16,0,0,1478,149,1005.34
537,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 07:43:45.578000+00:00,75.04,,8,38,-25,,50,56,46,516,-0.37,72.24,0,0,1499,148,1005.59
538,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 07:57:00.747000+00:00,75.37,,12,33,-20,,47,53,43,517,0.01,71.37,0,0,1512,147,1005.64
539,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 08:10:13.118000+00:00,76.02,,13,41,-5,,48,57,44,642,0.53,70.45,0,0,1522,144,1005.94
540,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 08:23:23.468000+00:00,76.51,,17,51,-4,,48,52,45,816,1.11,69.93,0,0,1519,139,1006.09
541,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 08:36:28.642000+00:00,77.0,,17,51,-36,,50,57,46,1059,1.68,65.44,0,0,1507,136,1006.13
542,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 08:49:30.114000+00:00,77.65,,16,91,-95,,54,61,49,1433,2.23,65.42,0,0,1510,137,1006.28
543,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 09:02:29.678000+00:00,78.63,,24,195,-39,,56,67,51,1699,2.9,59.6,0,0,1490,134,1006.5
544,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 09:15:20.280000+00:00,79.61,,13,80,-47,,51,57,45,2045,3.69,52.58,0,0,1450,133,1006.71
545,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 09:28:08.066000+00:00,82.7,,16,89,-3,,47,52,44,18050,6.12,45.93,0,0,1455,138,1006.76
546,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 09:40:34.838000+00:00,85.77,,31,97,-101,,56,66,50,5178,10.11,35.87,0,0,1496,139,1006.87
547,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 09:52:41.044000+00:00,87.49,,29,94,-43,,58,68,51,4856,12.22,30.2,0,0,1524,144,1007.16
548,3b005c000751373239383834,E27TAB813TMDLFX ,7,2019-03-01,,13,57.048,9.9298,CREATE,2019-03-11 10:04:33.865000+00:00,88.64,,29,79,3,,52,58,46,4857,12.72,28.86,0,0,1531,143,1007.36
